symbol,priceChange,priceChangePercent,weightedAvgPrice,prevClosePrice,lastPrice,lastQty,bidPrice,bidQty,askPrice,askQty,openPrice,highPrice,lowPrice,volume,quoteVolume,openTime,closeTime,firstId,lastId,count,created_at
KMDETH,0.00000000,0.000,0.00000000,0.00020970,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
NULSBNB,0.00000000,0.000,0.00000000,0.01257000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
RCNBTC,0.00000000,0.000,0.00000000,0.00000074,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
RCNETH,0.00000000,0.000,0.00000000,0.00037604,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
RCNBNB,0.00000000,0.000,0.00000000,0.00347300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
NULSBTC,0.00000042,3.643,0.00001216,0.00001156,0.00001195,992.00000000,0.00001194,240.00000000,0.00001196,214.00000000,0.00001153,0.00001351,0.00001137,650054.00000000,7.90495132,1711919235039,1712005635039,15189717,15193460,3744,2024-04-01 18:07:37
NULSETH,0.00000000,0.000,0.00000000,0.00051926,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
RDNBTC,0.00000000,0.000,0.00000000,0.00000447,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
RDNETH,0.00000000,0.000,0.00000000,0.00071530,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
RDNBNB,0.00000000,0.000,0.00000000,0.00623000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
XMRBTC,0.00000000,0.000,0.00000000,0.00228700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
XMRETH,0.00000000,0.000,0.00000000,0.04032000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
DLTBNB,0.00000000,0.000,0.00000000,0.00240000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
WTCBNB,0.00000000,0.000,0.00000000,0.00180500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
DLTBTC,0.00000000,0.000,0.00000000,0.00000071,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
DLTETH,0.00000000,0.000,0.00000000,0.00016807,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
AMBBTC,0.00000000,0.000,0.00000019,0.00000020,0.00000019,1048.00000000,0.00000018,14529263.00000000,0.00000019,2952786.00000000,0.00000019,0.00000020,0.00000018,18470404.00000000,3.50932268,1711919251697,1712005651697,12583867,12585180,1314,2024-04-01 18:07:37
AMBETH,0.00000000,0.000,0.00000000,0.00004100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
AMBBNB,0.00000000,0.000,0.00000000,0.00068500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
BCCETH,0.00000000,0.000,0.00000000,2.47246000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
BCCUSDT,0.00000000,0.000,0.00000000,448.70000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
BCCBNB,0.00000000,0.000,0.00000000,54.29000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
BATBTC,-0.00000023,-4.863,0.00000470,0.00000474,0.00000450,150.00000000,0.00000449,8960.00000000,0.00000451,5102.00000000,0.00000473,0.00000481,0.00000445,816022.00000000,3.83454979,1711919251686,1712005651686,29569491,29570755,1265,2024-04-01 18:07:37
BATETH,0.00000000,0.000,0.00000000,0.00010630,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
BATBNB,0.00000000,0.000,0.00000000,0.00183100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
BCPTBTC,0.00000000,0.000,0.00000000,0.00000048,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
BCPTETH,0.00000000,0.000,0.00000000,0.00008181,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
BCPTBNB,0.00000000,0.000,0.00000000,0.00116200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
ARNBTC,0.00000000,0.000,0.00000000,0.00000761,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
ARNETH,0.00000000,0.000,0.00000000,0.00029362,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
GVTBTC,0.00000000,0.000,0.00000000,0.00001792,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
GVTETH,0.00000000,0.000,0.00000000,0.00384600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
CDTBTC,0.00000000,0.000,0.00000000,0.00000317,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
CDTETH,0.00000000,0.000,0.00000000,0.00005119,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
GXSBTC,0.00000000,0.000,0.00000000,0.00004581,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
GXSETH,0.00000000,0.000,0.00000000,0.00062460,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
NEOUSDT,-0.60000000,-3.715,16.08203858,16.14000000,15.55000000,0.37000000,15.55000000,924.99000000,15.56000000,1.43000000,16.15000000,16.80000000,15.14000000,699181.30000000,11244260.64140000,1711919255942,1712005655942,104213009,104277586,64578,2024-04-01 18:07:37
NEOBNB,0.00000000,0.000,0.00000000,0.03836000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
POEBTC,0.00000000,0.000,0.00000000,0.00000005,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
POEETH,0.00000000,0.000,0.00000000,0.00000664,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
QSPBTC,0.00000000,0.000,0.00000000,0.00000076,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
QSPETH,0.00000000,0.000,0.00000000,0.00002249,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
QSPBNB,0.00000000,0.000,0.00000000,0.00052350,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
BTSBTC,0.00000000,0.000,0.00000000,0.00000043,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
BTSETH,0.00000000,0.000,0.00000000,0.00009498,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
BTSBNB,0.00000000,0.000,0.00000000,0.00144800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
XZCBTC,0.00000000,0.000,0.00000000,0.00013550,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
XZCETH,0.00000000,0.000,0.00000000,0.00310000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
XZCBNB,0.00000000,0.000,0.00000000,0.26750000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
LSKBTC,-0.00000099,-3.517,0.00002724,0.00002831,0.00002716,32.60000000,0.00002708,32.90000000,0.00002715,246.30000000,0.00002815,0.00002816,0.00002669,103935.40000000,2.83104801,1711919251686,1712005651686,16229159,16230713,1555,2024-04-01 18:07:37
LSKETH,-0.00001120,-2.038,0.00053696,0.00054970,0.00053840,3.80000000,0.00054000,1106.30000000,0.00054270,104.60000000,0.00054960,0.00055000,0.00052810,7039.20000000,3.77975026,1711919220903,1712005620903,2872327,2872428,102,2024-04-01 18:07:37
LSKBNB,0.00000000,0.000,0.00000000,0.06494000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
TNTBTC,0.00000000,0.000,0.00000000,0.00000261,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
TNTETH,0.00000000,0.000,0.00000000,0.00000920,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
FUELBTC,0.00000000,0.000,0.00000000,0.00000026,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
FUELETH,0.00000000,0.000,0.00000000,0.00002221,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
MANABTC,-0.00000041,-4.366,0.00000923,0.00000940,0.00000898,440.00000000,0.00000897,2128.00000000,0.00000899,6783.00000000,0.00000939,0.00000949,0.00000894,489008.00000000,4.51530560,1711919256277,1712005656277,38251984,38253786,1803,2024-04-01 18:07:37
MANAETH,-0.00000360,-1.968,0.00018048,0.00018300,0.00017930,25.00000000,0.00017890,3340.00000000,0.00018060,319.00000000,0.00018290,0.00018580,0.00017750,27826.00000000,5.02200930,1711919241486,1712005641486,6695111,6695244,134,2024-04-01 18:07:37
BCDBTC,0.00000000,0.000,0.00000000,0.00001351,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
BCDETH,0.00000000,0.000,0.00000000,0.00251000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
DGDBTC,0.00000000,0.000,0.00000000,0.00393100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
DGDETH,0.00000000,0.000,0.00000000,0.19260000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
IOTABNB,0.00000000,0.000,0.00000000,0.00071700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
ADXBTC,-0.00000018,-3.974,0.00000447,0.00000453,0.00000435,3479.00000000,0.00000434,12017.00000000,0.00000435,4272.00000000,0.00000453,0.00000466,0.00000434,1968047.00000000,8.78782933,1711919206282,1712005606282,14682028,14683981,1954,2024-04-01 18:07:37
ADXETH,-0.00000161,-1.822,0.00008809,0.00008828,0.00008675,531.00000000,0.00008670,723.00000000,0.00008676,516.00000000,0.00008836,0.00009086,0.00008534,423037.00000000,37.26654668,1711919214540,1712005614540,4091797,4092803,1007,2024-04-01 18:07:37
ADXBNB,0.00000000,0.000,0.00000000,0.00492900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
ADABTC,-0.00000027,-2.951,0.00000902,0.00000914,0.00000888,18324.80000000,0.00000888,29442.20000000,0.00000889,80182.40000000,0.00000915,0.00000918,0.00000884,12670428.40000000,114.27547982,1711919252356,1712005652356,124481163,124496985,15823,2024-04-01 18:07:37
ADAETH,-0.00000120,-0.673,0.00017741,0.00017830,0.00017720,156.40000000,0.00017720,3315.50000000,0.00017730,57.40000000,0.00017840,0.00018000,0.00017440,1434915.20000000,254.57353459,1711919256610,1712005656610,29212540,29217285,4746,2024-04-01 18:07:37
PPTBTC,0.00000000,0.000,0.00000000,0.00001855,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
PPTETH,0.00000000,0.000,0.00000000,0.00141000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
CMTBTC,0.00000000,0.000,0.00000000,0.00000028,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
CMTETH,0.00000000,0.000,0.00000000,0.00000625,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
CMTBNB,0.00000000,0.000,0.00000000,0.00057700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
XLMBTC,-0.00000006,-3.015,0.00000196,0.00000199,0.00000193,120.00000000,0.00000192,424852.00000000,0.00000193,89578.00000000,0.00000199,0.00000202,0.00000192,8674008.00000000,17.03443429,1711919252598,1712005652598,56143010,56147635,4626,2024-04-01 18:07:37
XLMETH,-0.00000009,-0.233,0.00003866,0.00003872,0.00003854,866.00000000,0.00003848,79.00000000,0.00003852,1489.00000000,0.00003863,0.00003957,0.00003810,362667.00000000,14.02116379,1711919227819,1712005627819,11415049,11415554,506,2024-04-01 18:07:37
XLMBNB,0.00000000,0.000,0.00000000,0.00030360,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
CNDBTC,0.00000000,0.000,0.00000000,0.00000006,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
CNDETH,0.00000000,0.000,0.00000000,0.00002599,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
CNDBNB,0.00000000,0.000,0.00000000,0.00033990,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
LENDBTC,0.00000000,0.000,0.00000000,0.00004512,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
LENDETH,0.00000000,0.000,0.00000000,0.00137174,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
WABIBTC,0.00000000,0.000,0.00000000,0.00000030,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
WABIETH,0.00000000,0.000,0.00000000,0.00040308,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
WABIBNB,0.00000000,0.000,0.00000000,0.00024130,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
LTCETH,-0.00066000,-2.275,0.02990340,0.02902000,0.02835000,9.87800000,0.02834000,6.34800000,0.02836000,4.54400000,0.02901000,0.03119000,0.02825000,25169.80800000,752.66277576,1711919256732,1712005656732,16360281,16365139,4859,2024-04-01 18:07:37
LTCUSDT,-6.53000000,-6.194,105.67213584,105.48000000,98.90000000,107.17300000,98.89000000,40.60300000,98.90000000,14.67200000,105.43000000,112.80000000,97.23000000,2545121.92300000,268948469.57512000,1711919256709,1712005656709,332406340,332925863,519524,2024-04-01 18:07:37
LTCBNB,-0.00300000,-1.727,0.18037828,0.17390000,0.17070000,0.15600000,0.17060000,3.53700000,0.17080000,7.25700000,0.17370000,0.18880000,0.16950000,4161.83200000,750.70409300,1711919242397,1712005642397,11617533,11620252,2720,2024-04-01 18:07:37
